0.000000000000000000e+00,4.103963077068328857e-01,-1.278132796287536621e-01,4.665594995021820068e-01,-2.150753885507583618e-01,-1.094177067279815674e-01,-8.242250084877014160e-01,1.270701289176940918e+00,-2.563455700874328613e-01,4.455778747797012329e-03,1.690795272588729858e-01,3.820518851280212402e-01,-6.583955883979797363e-01,-9.566920995712280273e-01,-1.353843808174133301e-01,-6.244488358497619629e-01,-3.226369023323059082e-01,-6.298562884330749512e-01,2.101794630289077759e-01,-2.817550301551818848e-01,6.196426153182983398e-01,5.934832692146301270e-01,2.145919948816299438e-01,6.911077499389648438e-01,-9.112882018089294434e-01,-2.576373703777790070e-02,-2.200101613998413086e-01,0.000000000000000000e+00,6.342886686325073242e-01,7.525840997695922852e-01,1.000000000000000000e+00
-8.659115433692932129e-02,-5.731328725814819336e-01,0.000000000000000000e+00,5.364346504211425781e-01,0.000000000000000000e+00,-7.225415706634521484e-01,-2.930784225463867188e-01,7.748569548130035400e-02,5.594006776809692383e-01,9.543952345848083496e-01,-1.342857360839843750e+00,-1.431742589920759201e-02,3.899848759174346924e-01,-6.917231678962707520e-01,-1.970009058713912964e-01,8.160176277160644531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.073997914791107178e-01,1.226748824119567871e+00,2.499808669090270996e-01,3.643478080630302429e-02,-3.753181099891662598e-01,4.640695750713348389e-01,-1.386310815811157227e+00,-4.815990924835205078e-01,6.072615981101989746e-01,-9.674239158630371094e-01,-1.207800135016441345e-01,4.439463615417480469e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.115159034729003906e-01,-4.020286500453948975e-01,2.597775161266326904e-01,6.255771964788436890e-02,1.315819501876831055e+00,4.561045765876770020e-01,4.605398178100585938e-01,-3.240754604339599609e-01,8.511958122253417969e-01,5.431213378906250000e-01,-2.041454911231994629e-01,-5.131412148475646973e-01,2.570901811122894287e-01,3.990708589553833008e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.070917725563049316e-01,3.698648810386657715e-01,2.486248612403869629e-01,-4.667164981365203857e-01,-4.144142866134643555e-01,4.941491782665252686e-01,4.238920807838439941e-01,2.269833534955978394e-02,4.288099408149719238e-01,5.547145605087280273e-01,5.654225349426269531e-01,1.781265735626220703e-01,-1.211147069931030273e+00,1.000000000000000000e+00
5.566387772560119629e-01,0.000000000000000000e+00,-1.479696035385131836e-01,4.068140983581542969e-01,7.078378926962614059e-03,-5.680011510848999023e-01,4.909747466444969177e-02,1.142404556274414062e+00,0.000000000000000000e+00,1.131647467613220215e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266066670417785645e-01,6.821394562721252441e-01,1.063519597053527832e+00,-1.341555863618850708e-01,-4.476557970046997070e-01,6.998042464256286621e-01,1.547110080718994141e-01,3.014854490756988525e-01,8.099024295806884766e-01,-2.685987651348114014e-01,2.553877048194408417e-02,-1.220026016235351562e-01,-5.463184714317321777e-01,-6.423954367637634277e-01,-7.612396478652954102e-01,-7.591552734375000000e-01,-9.882403910160064697e-02,6.597343087196350098e-01,1.000000000000000000e+00
-1.864561587572097778e-01,1.179255843162536621e+00,4.737446308135986328e-01,0.000000000000000000e+00,-1.887704372406005859e+00,-5.974845290184020996e-01,-1.299035668373107910e+00,6.282972693443298340e-01,1.858681321144104004e+00,-7.654144763946533203e-01,1.186401128768920898e+00,-2.397994250059127808e-01,1.533374547958374023e+00,2.396112442016601562e+00,0.000000000000000000e+00,1.142485737800598145e+00,-8.859796524047851562e-01,1.111900448799133301e+00,0.000000000000000000e+00,-1.681154131889343262e+00,-1.182560086250305176e+00,-1.709182709455490112e-01,8.963152170181274414e-01,-4.181348904967308044e-02,0.000000000000000000e+00,7.055484652519226074e-01,1.981518149375915527e+00,-4.010811448097229004e-01,-6.532789468765258789e-01,-1.557603478431701660e+00,1.000000000000000000e+00
3.974555730819702148e-01,0.000000000000000000e+00,8.632766008377075195e-01,-7.660703659057617188e-01,-9.619144201278686523e-01,-1.827277094125747681e-01,-5.651957988739013672e-01,0.000000000000000000e+00,-3.362109959125518799e-01,-2.179504632949829102e-01,2.803111076354980469e-01,4.724331796169281006e-01,-4.735385477542877197e-01,-2.975428700447082520e-01,1.643676608800888062e-01,0.000000000000000000e+00,4.111038520932197571e-02,-4.225179851055145264e-01,-4.392752647399902344e-01,0.000000000000000000e+00,-4.442075490951538086e-01,4.041889905929565430e-01,-4.818296432495117188e-01,1.493817269802093506e-01,2.757760286331176758e-01,-1.030672043561935425e-01,0.000000000000000000e+00,-5.132274627685546875e-01,2.150741033256053925e-02,5.206105709075927734e-01,0.000000000000000000e+00
5.899896621704101562e-01,-5.984257459640502930e-01,-8.260440826416015625e-01,0.000000000000000000e+00,1.057793498039245605e+00,-4.195449352264404297e-01,-5.255650281906127930e-01,-6.184619665145874023e-01,-2.524551153182983398e-01,-1.126526951789855957e+00,-1.982827484607696533e-01,0.000000000000000000e+00,1.433408260345458984e-01,3.534769713878631592e-01,6.664522290229797363e-01,-1.095416426658630371e+00,-1.712414473295211792e-01,-7.234964370727539062e-01,4.303008690476417542e-02,0.000000000000000000e+00,-1.455305814743041992e-01,1.021348163485527039e-01,9.260463118553161621e-01,-2.472638189792633057e-01,-5.046807527542114258e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.152819514274597168e-01,1.041994333267211914e+00,-1.736967116594314575e-01,0.000000000000000000e+00
4.089514911174774170e-01,-4.274128675460815430e-01,-4.160475134849548340e-01,1.209146156907081604e-01,9.254151582717895508e-02,-3.813551738858222961e-02,1.318698525428771973e-01,0.000000000000000000e+00,-2.070953398942947388e-01,-1.937777251005172729e-01,-4.853778779506683350e-01,-2.649553716182708740e-01,1.797802597284317017e-01,-6.590687036514282227e-01,5.948396921157836914e-01,-7.059934139251708984e-01,0.000000000000000000e+00,-6.695916056632995605e-01,-5.712732076644897461e-01,-3.860159516334533691e-01,-2.127593159675598145e-01,-5.166120529174804688e-01,-4.471169114112854004e-01,-5.605168342590332031e-01,2.632662355899810791e-01,0.000000000000000000e+00,-4.856480062007904053e-01,-2.785465717315673828e-01,3.558140397071838379e-01,-4.438579082489013672e-01,0.000000000000000000e+00
4.354610443115234375e-01,-8.900638222694396973e-01,-6.317310929298400879e-01,-1.059453710913658142e-01,7.947363853454589844e-01,-4.631057083606719971e-01,-8.285940438508987427e-02,-7.782195210456848145e-01,-2.906004339456558228e-02,-7.537677288055419922e-01,-4.360555112361907959e-02,7.211952805519104004e-01,6.614890694618225098e-01,5.296349525451660156e-01,8.058405518531799316e-01,-1.466843605041503906e+00,-6.136786341667175293e-01,-5.158394575119018555e-01,-6.633667647838592529e-02,3.342913985252380371e-01,-2.137445807456970215e-01,1.915174275636672974e-01,1.171255588531494141e+00,9.626206755638122559e-02,-5.647748708724975586e-01,-5.490499138832092285e-01,1.769065856933593750e-02,-3.648273944854736328e-01,1.120724201202392578e+00,2.625906169414520264e-01,0.000000000000000000e+00
6.214748024940490723e-01,0.000000000000000000e+00,8.632807135581970215e-01,-5.944035053253173828e-01,-1.244592741131782532e-01,1.129666328430175781e+00,0.000000000000000000e+00,4.269258677959442139e-01,-3.121165558695793152e-02,7.989116907119750977e-01,-2.616586983203887939e-01,-6.715317070484161377e-02,2.209868729114532471e-01,7.187612056732177734e-01,-9.017463326454162598e-01,-5.324711799621582031e-01,0.000000000000000000e+00,-4.661298692226409912e-01,0.000000000000000000e+00,-1.096447944641113281e+00,6.543226838111877441e-01,-9.028162360191345215e-01,4.553036987781524658e-01,-5.888664722442626953e-01,7.572168707847595215e-01,1.180414557456970215e+00,1.019142746925354004e+00,3.647212982177734375e-01,2.280341088771820068e-01,-4.255850613117218018e-01,1.000000000000000000e+00
4.127283096313476562e-01,-1.776428461074829102e+00,-2.673533372581005096e-02,6.748247742652893066e-01,-5.460819229483604431e-02,-4.219599664211273193e-01,1.678304970264434814e-01,-1.547144353389739990e-01,-5.163370370864868164e-01,-1.052342772483825684e+00,-1.492729663848876953e+00,3.417040705680847168e-01,0.000000000000000000e+00,-1.455817371606826782e-01,-7.070846110582351685e-02,-1.052347064018249512e+00,1.168714284896850586e+00,-7.591989040374755859e-01,-4.995750188827514648e-01,-1.843290217220783234e-02,-4.256816804409027100e-01,2.645729184150695801e-01,-6.509040594100952148e-01,-8.663011193275451660e-01,5.047668218612670898e-01,1.138822793960571289e+00,-7.261953353881835938e-01,8.466294035315513611e-03,1.016477774828672409e-02,-3.889469802379608154e-02,1.000000000000000000e+00
0.000000000000000000e+00,-1.295449972152709961e+00,-1.025757431983947754e+00,0.000000000000000000e+00,-1.792457401752471924e-01,-9.701325893402099609e-01,-6.275510191917419434e-01,-6.134253740310668945e-01,-5.178570747375488281e-01,-2.838838994503021240e-01,2.175169736146926880e-01,-2.912340760231018066e-01,2.487728446722030640e-01,-7.236425280570983887e-01,-3.010537661612033844e-02,0.000000000000000000e+00,1.146854519844055176e+00,-6.631093025207519531e-01,1.145554985851049423e-02,-6.861597299575805664e-02,1.077699661254882812e+00,9.813438057899475098e-01,-3.874673843383789062e-01,-3.378330171108245850e-01,-8.377657532691955566e-01,-1.498316079378128052e-01,6.889717578887939453e-01,9.187863469123840332e-01,3.103001117706298828e-01,-1.616128087043762207e-01,1.000000000000000000e+00
-4.453132748603820801e-01,-1.383336912840604782e-02,0.000000000000000000e+00,-1.028533458709716797e+00,1.578386873006820679e-02,0.000000000000000000e+00,1.128368973731994629e-01,-5.317375063896179199e-01,-7.867447733879089355e-01,-3.359543979167938232e-01,1.370677828788757324e+00,-2.980191409587860107e-01,-2.467343360185623169e-01,-7.064456939697265625e-01,-6.240377426147460938e-01,-2.883495390415191650e-01,4.699221253395080566e-01,-8.882966041564941406e-01,-1.447497010231018066e-01,2.173439413309097290e-01,4.246747791767120361e-01,0.000000000000000000e+00,1.424283832311630249e-01,6.490458846092224121e-01,-3.198437988758087158e-01,-6.981023550033569336e-01,-4.384976923465728760e-01,2.575120925903320312e-01,7.835180312395095825e-02,5.131446123123168945e-01,0.000000000000000000e+00
3.094995021820068359e-01,-7.651017904281616211e-01,-3.643589094281196594e-02,6.466361880302429199e-01,-7.019900679588317871e-01,-8.137139081954956055e-01,1.220587491989135742e+00,0.000000000000000000e+00,3.289762884378433228e-02,4.517942368984222412e-01,-6.784753203392028809e-01,1.538807600736618042e-01,1.411754250526428223e+00,-2.591578662395477295e-01,8.677981495857238770e-01,0.000000000000000000e+00,-8.437575697898864746e-01,4.756029248237609863e-01,-4.297867417335510254e-01,1.193607896566390991e-01,5.170921683311462402e-01,-1.405193209648132324e-01,1.024963855743408203e+00,8.067281246185302734e-01,-3.151257634162902832e-01,-3.387364149093627930e-01,1.869304329156875610e-01,-7.777673602104187012e-01,3.512333631515502930e-01,1.324743747711181641e+00,1.000000000000000000e+00
1.029717564582824707e+00,1.027023941278457642e-01,-2.008849143981933594e+00,3.547217547893524170e-01,6.234672069549560547e-01,7.102618813514709473e-01,-1.204313993453979492e+00,-1.207049131393432617e+00,-8.699790835380554199e-01,-9.346027970314025879e-01,5.744808316230773926e-01,5.818213224411010742e-01,6.544064283370971680e-01,1.027339696884155273e+00,-2.208075076341629028e-01,0.000000000000000000e+00,1.602694272994995117e+00,2.198690474033355713e-01,1.295900702476501465e+00,-7.775504589080810547e-01,-8.205353021621704102e-01,1.551512956619262695e+00,0.000000000000000000e+00,1.586126565933227539e+00,-5.834507346153259277e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.656407654285430908e-01,-1.369451522827148438e+00,3.177339136600494385e-01,1.000000000000000000e+00
4.089130461215972900e-01,0.000000000000000000e+00,4.704104065895080566e-01,5.525898933410644531e-01,-3.495058119297027588e-01,-1.253013372421264648e+00,0.000000000000000000e+00,1.962139755487442017e-01,-3.419011458754539490e-02,8.570782542228698730e-01,-9.416468739509582520e-01,-3.858558237552642822e-01,0.000000000000000000e+00,-1.594655066728591919e-01,2.219162508845329285e-02,-5.891985893249511719e-01,-4.748518168926239014e-01,8.264039754867553711e-01,3.883477449417114258e-01,6.821313500404357910e-01,6.454611420631408691e-01,-5.169555544853210449e-01,-8.359289914369583130e-02,2.041319370269775391e+00,-6.959399580955505371e-01,-1.444061875343322754e+00,-1.252280920743942261e-01,-5.679545998573303223e-01,9.762984514236450195e-01,3.482519686222076416e-01,1.000000000000000000e+00
-8.262855559587478638e-02,-4.630980491638183594e-01,-9.291397929191589355e-01,-5.567580461502075195e-01,-6.217432022094726562e-01,4.192745983600616455e-01,1.388821452856063843e-01,1.126407831907272339e-01,-6.394235491752624512e-01,-9.421719610691070557e-02,1.050111174583435059e+00,-1.411206871271133423e-01,-2.496079653501510620e-01,9.850443005561828613e-01,-4.009042084217071533e-01,-2.552868425846099854e-01,4.750066697597503662e-01,2.634069025516510010e-01,-6.221282482147216797e-01,0.000000000000000000e+00,-1.624078899621963501e-01,5.149695277214050293e-01,4.794543683528900146e-01,0.000000000000000000e+00,-1.163227185606956482e-01,8.226664066314697266e-01,1.178267836570739746e+00,-5.607286691665649414e-01,8.725392073392868042e-02,-4.609897732734680176e-01,1.000000000000000000e+00
-2.120902240276336670e-01,-5.533234477043151855e-01,-8.440933227539062500e-01,-3.337139487266540527e-01,-6.714412569999694824e-01,0.000000000000000000e+00,2.323718369007110596e-01,2.187939435243606567e-01,-6.458312869071960449e-01,0.000000000000000000e+00,1.155104041099548340e+00,0.000000000000000000e+00,-1.036466509103775024e-01,1.257226943969726562e+00,-6.620745658874511719e-01,-3.037003874778747559e-01,4.200975298881530762e-01,0.000000000000000000e+00,-5.575619935989379883e-01,-1.660401672124862671e-01,-3.373204469680786133e-01,6.625106334686279297e-01,3.801277577877044678e-01,3.522942960262298584e-01,-3.497720360755920410e-01,7.997827529907226562e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.056189909577369690e-02,-4.500840306282043457e-01,1.000000000000000000e+00
-7.671421766281127930e-02,-1.387627273797988892e-01,-3.738795518875122070e-01,-1.127361416816711426e+00,-6.742331981658935547e-01,4.778191447257995605e-01,1.117168068885803223e+00,-3.796183764934539795e-01,5.600242614746093750e-01,7.581398487091064453e-01,3.030363917350769043e-01,-4.087379872798919678e-01,8.149253576993942261e-02,-3.440117537975311279e-01,-5.630090236663818359e-01,7.029849886894226074e-01,-2.258782647550106049e-02,1.649971678853034973e-02,8.190814852714538574e-01,-3.218133449554443359e-01,1.127017885446548462e-01,0.000000000000000000e+00,-7.408019900321960449e-02,-6.470733284950256348e-01,-3.020125254988670349e-02,-8.933230638504028320e-01,-2.751595526933670044e-02,-1.313902437686920166e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.893003225326538086e-01,-9.811115860939025879e-01,8.714461326599121094e-02,4.442559555172920227e-02,6.599590182304382324e-01,-7.903914451599121094e-01,-7.691550850868225098e-01,-5.375795960426330566e-01,2.024377584457397461e-01,1.203162193298339844e+00,5.410273671150207520e-01,1.250441431999206543e+00,8.760753273963928223e-01,7.435902357101440430e-01,-6.867949962615966797e-01,5.242368578910827637e-01,-5.003991723060607910e-01,-5.241074040532112122e-02,-2.468922585248947144e-01,2.603865563869476318e-01,5.828120708465576172e-01,6.174536347389221191e-01,-2.935053706169128418e-01,0.000000000000000000e+00,-1.121099948883056641e+00,-1.436172127723693848e+00,-7.592003345489501953e-01,-7.331165671348571777e-01,3.837929368019104004e-01,1.221573233604431152e+00,0.000000000000000000e+00
4.998883903026580811e-01,1.546758860349655151e-01,4.520562291145324707e-02,4.946539923548698425e-02,5.906696915626525879e-01,0.000000000000000000e+00,-8.565772175788879395e-01,-4.440155029296875000e-01,2.056119143962860107e-01,0.000000000000000000e+00,-6.579024195671081543e-01,-2.872602939605712891e-01,5.389552712440490723e-01,0.000000000000000000e+00,5.077271461486816406e-01,1.211094141006469727e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.132213115692138672e-01,1.022526621818542480e+00,5.150923132896423340e-01,-4.149439036846160889e-01,1.514182835817337036e-01,7.101177573204040527e-01,0.000000000000000000e+00,-2.045932114124298096e-01,2.951296269893646240e-01,-8.581489920616149902e-01,6.811678409576416016e-02,1.125011324882507324e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.924585461616516113e-01,-7.589040994644165039e-01,7.141845226287841797e-01,-3.925784528255462646e-01,-1.098519206047058105e+00,5.896967649459838867e-01,1.342422366142272949e-01,3.003173470497131348e-01,7.786215543746948242e-01,-9.075497984886169434e-01,-1.395584195852279663e-01,0.000000000000000000e+00,5.317893028259277344e-01,3.894879519939422607e-01,-2.474036626517772675e-02,0.000000000000000000e+00,1.640368938446044922e+00,0.000000000000000000e+00,-3.488151729106903076e-01,-3.171894466504454613e-03,-1.224084258079528809e+00,1.662464499473571777e+00,2.562789022922515869e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.219989895820617676e-01,-1.140498638153076172e+00,-1.891225576400756836e-02,1.180214047431945801e+00,0.000000000000000000e+00
-9.501344561576843262e-01,-2.976846098899841309e-01,-2.437019795179367065e-01,0.000000000000000000e+00,3.494404554367065430e-01,-5.308478474617004395e-01,-3.394937813282012939e-01,7.280499935150146484e-01,-5.184985995292663574e-01,-1.118793487548828125e-01,8.471522927284240723e-01,5.660418272018432617e-01,1.495285183191299438e-01,1.069334521889686584e-01,6.767569184303283691e-01,-2.805663645267486572e-01,0.000000000000000000e+00,-6.891387701034545898e-02,-5.322093963623046875e-01,9.619702696800231934e-01,5.168293118476867676e-01,7.232002019882202148e-01,-1.213211059570312500e+00,-3.038511574268341064e-01,9.219351410865783691e-01,3.238001763820648193e-01,0.000000000000000000e+00,8.124919980764389038e-02,1.554124653339385986e-01,-3.002437949180603027e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.635461986064910889e-01,2.519924342632293701e-01,3.273465633392333984e-01,-9.497549533843994141e-01,-2.055404037237167358e-01,-7.513099312782287598e-01,4.598839282989501953e-01,3.052274286746978760e-01,6.303660273551940918e-01,0.000000000000000000e+00,-3.793343007564544678e-01,-3.909283280372619629e-01,-4.579100385308265686e-02,5.549337863922119141e-01,2.105373293161392212e-01,-5.304068326950073242e-01,2.517159283161163330e-01,7.239342331886291504e-01,5.268885195255279541e-02,3.407545983791351318e-01,6.669182330369949341e-02,-9.707906842231750488e-01,-6.329051852226257324e-01,-2.571852803230285645e-01,0.000000000000000000e+00,-1.994627863168716431e-01,3.880615159869194031e-02,-1.649181842803955078e-01,-1.547344923019409180e-01,1.000000000000000000e+00
5.112221240997314453e-01,2.331996113061904907e-01,6.445911526679992676e-01,-2.305127978324890137e-01,8.126624822616577148e-01,-2.525401115417480469e-01,-9.197261929512023926e-01,1.126695275306701660e+00,1.115565299987792969e+00,0.000000000000000000e+00,-2.813630104064941406e-01,-1.315896034240722656e+00,-6.915467381477355957e-01,-9.568349719047546387e-01,6.797955632209777832e-01,4.735656082630157471e-01,-9.634512662887573242e-01,0.000000000000000000e+00,1.007437229156494141e+00,-7.168657779693603516e-01,-4.842549264430999756e-01,-3.002323210239410400e-01,-2.188012152910232544e-01,-7.190768122673034668e-01,1.795941442251205444e-01,-6.242369413375854492e-01,5.027656555175781250e-01,-8.648839592933654785e-01,-8.181449770927429199e-01,3.608792722225189209e-01,1.000000000000000000e+00
3.742038905620574951e-01,-6.752928495407104492e-01,2.447623163461685181e-01,-4.052330851554870605e-01,6.733674407005310059e-01,-5.466342438012361526e-03,0.000000000000000000e+00,-1.155607104301452637e+00,-2.381425648927688599e-01,0.000000000000000000e+00,2.487682551145553589e-01,7.727349996566772461e-01,-9.766937047243118286e-02,-2.840321958065032959e-01,-3.067671656608581543e-01,1.365225911140441895e-01,1.502819895744323730e+00,-1.007097125053405762e+00,-8.767924308776855469e-01,3.556909859180450439e-01,1.320583462715148926e+00,1.539033055305480957e+00,-1.293638467788696289e+00,7.809984683990478516e-01,-1.131157875061035156e+00,-3.504682183265686035e-01,7.579339742660522461e-01,9.405598044395446777e-01,1.349066138267517090e+00,9.194121360778808594e-01,0.000000000000000000e+00
1.273666918277740479e-01,6.188499331474304199e-01,-1.894796788692474365e-01,-2.346674650907516479e-01,-4.870107471942901611e-01,-1.095503661781549454e-02,-5.732362866401672363e-01,7.041665166616439819e-02,-2.924582362174987793e-01,-4.276095032691955566e-01,1.135691285133361816e+00,1.311005204916000366e-01,2.188996523618698120e-01,1.639135599136352539e+00,-8.860919624567031860e-02,0.000000000000000000e+00,1.602179110050201416e-01,-6.428034901618957520e-01,-1.085441827774047852e+00,-5.344411134719848633e-01,-1.687127500772476196e-01,4.054516851902008057e-01,-4.674605131149291992e-01,6.713591814041137695e-01,-5.826655030250549316e-01,1.145457506179809570e+00,9.700785279273986816e-01,-2.899459600448608398e-01,3.792431056499481201e-01,-1.767451465129852295e-01,1.000000000000000000e+00
2.351811677217483521e-01,-4.350652396678924561e-01,-4.026494622230529785e-01,-1.939898133277893066e-01,9.227965027093887329e-02,-7.411526441574096680e-01,-5.120202898979187012e-01,-6.892217993736267090e-01,-3.711410760879516602e-01,4.452169314026832581e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.926732778549194336e-01,8.430606126785278320e-01,2.664150297641754150e-01,-4.104711413383483887e-01,-8.537935018539428711e-01,2.551682293415069580e-01,5.392591282725334167e-02,1.314767956733703613e+00,2.544899843633174896e-02,-1.526174247264862061e-01,1.225260138511657715e+00,-5.725982785224914551e-01,-4.985625445842742920e-01,-9.858583807945251465e-01,0.000000000000000000e+00,-1.344016551971435547e+00,2.387603968381881714e-01,3.767566978931427002e-01,0.000000000000000000e+00
6.855183243751525879e-01,-1.692327976226806641e+00,8.457508683204650879e-02,0.000000000000000000e+00,2.786643803119659424e-01,1.671940088272094727e+00,-9.629230201244354248e-02,-1.028034448623657227e+00,-6.416870951652526855e-01,1.011621594429016113e+00,0.000000000000000000e+00,7.403315305709838867e-01,-3.212009668350219727e-01,1.581706702709197998e-01,7.348014116287231445e-01,1.170004844665527344e+00,-9.296160936355590820e-01,-6.973209977149963379e-01,0.000000000000000000e+00,-2.682901024818420410e-01,1.996041089296340942e-01,-2.360268235206604004e-01,3.661023378372192383e-01,5.360647439956665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.342829942703247070e+00,8.840857744216918945e-01,0.000000000000000000e+00,-5.656886100769042969e-01,1.000000000000000000e+00
1.848591804504394531e+00,4.816405177116394043e-01,1.319715023040771484e+00,1.139756083488464355e+00,0.000000000000000000e+00,-4.336583912372589111e-01,-3.723091632127761841e-02,-7.079548239707946777e-01,1.990965843200683594e+00,2.199518680572509766e+00,-5.989769697189331055e-01,-2.277142763137817383e+00,1.672729611396789551e+00,-1.326065182685852051e+00,5.503333210945129395e-01,2.427786588668823242e+00,-5.100705027580261230e-01,1.989762306213378906e+00,2.250927448272705078e+00,-5.539336800575256348e-01,-1.556789636611938477e+00,-2.337187290191650391e+00,-1.540134310722351074e+00,-2.453681707382202148e+00,-1.006687134504318237e-01,-1.358178138732910156e+00,0.000000000000000000e+00,3.778012469410896301e-02,-2.685264348983764648e+00,-4.434311985969543457e-01,1.000000000000000000e+00
-1.009233355522155762e+00,7.053627818822860718e-02,-2.043399587273597717e-02,1.029032707214355469e+00,2.574833333492279053e-01,-5.621579885482788086e-01,1.827155947685241699e+00,8.500549197196960449e-01,-1.120658591389656067e-01,-7.060185670852661133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.295074343681335449e-01,7.100466638803482056e-02,-1.978145539760589600e-01,-4.160152077674865723e-01,1.044571876525878906e+00,1.784179806709289551e-01,-8.862401545047760010e-02,-1.579622505232691765e-03,-9.734909236431121826e-02,1.117794275283813477e+00,-1.091587781906127930e+00,2.250332683324813843e-01,-2.495628893375396729e-01,0.000000000000000000e+00,-1.323337912559509277e+00,0.000000000000000000e+00,8.421483635902404785e-01,-8.050158023834228516e-01,1.000000000000000000e+00
7.566717863082885742e-01,-8.358647823333740234e-01,0.000000000000000000e+00,-3.328720629215240479e-01,8.276349864900112152e-03,0.000000000000000000e+00,-1.537488698959350586e-01,-3.142462372779846191e-01,-6.771615892648696899e-02,-9.459067583084106445e-01,0.000000000000000000e+00,-1.019494682550430298e-01,-6.359391212463378906e-01,0.000000000000000000e+00,5.835576653480529785e-01,-1.102622628211975098e+00,8.323973417282104492e-01,-9.357894062995910645e-01,-2.667575478553771973e-01,-2.802977859973907471e-01,2.202706933021545410e-01,-1.629607635550200939e-03,-7.443024516105651855e-01,-2.726786434650421143e-01,1.469591706991195679e-01,3.327817320823669434e-01,-4.011082947254180908e-01,-6.256853789091110229e-02,7.748122215270996094e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.077630996704101562e+00,3.930205404758453369e-01,1.173983693122863770e+00,-3.528966009616851807e-01,0.000000000000000000e+00,1.391979694366455078e+00,-5.593664646148681641e-01,-1.789136976003646851e-01,-1.113404408097267151e-01,1.361257314682006836e+00,-5.737518072128295898e-01,-6.136888265609741211e-01,6.536881625652313232e-02,9.127899408340454102e-01,-7.436391711235046387e-01,0.000000000000000000e+00,-9.461417794227600098e-01,-2.554883658885955811e-01,6.962711811065673828e-01,-9.948999881744384766e-01,6.270181536674499512e-01,-1.410446643829345703e+00,6.427337527275085449e-01,0.000000000000000000e+00,7.546048164367675781e-01,9.777418971061706543e-01,1.495537877082824707e+00,1.102143526077270508e+00,3.661060035228729248e-01,-8.461019992828369141e-01,1.000000000000000000e+00
-9.621086716651916504e-01,-1.168046593666076660e+00,3.633612692356109619e-01,-2.614851593971252441e-01,9.373150467872619629e-01,7.736059427261352539e-01,7.027032971382141113e-01,-2.693010270595550537e-01,-8.450603485107421875e-01,3.965153396129608154e-01,7.253556251525878906e-01,4.828180670738220215e-01,-7.673484086990356445e-01,-4.005931317806243896e-01,3.172336146235466003e-02,-2.185829281806945801e-01,1.455069780349731445e-01,5.579302906990051270e-01,4.282399415969848633e-01,5.866131782531738281e-01,-3.364865183830261230e-01,-5.217347741127014160e-01,-4.201776534318923950e-02,1.336374998092651367e+00,-2.972788810729980469e-01,0.000000000000000000e+00,1.888472586870193481e-01,6.306998133659362793e-01,3.303425312042236328e-01,-9.977657198905944824e-01,1.000000000000000000e+00
-2.226087152957916260e-01,8.808647096157073975e-02,-6.180298328399658203e-01,-3.952323794364929199e-01,-1.229108422994613647e-01,1.015218138694763184e+00,9.320451319217681885e-02,4.818428158760070801e-01,-1.326101273298263550e-01,9.468258172273635864e-02,1.162552833557128906e+00,-1.110534071922302246e+00,0.000000000000000000e+00,1.370523929595947266e+00,-1.000665783882141113e+00,-2.068224251270294189e-01,5.762180089950561523e-01,2.376700788736343384e-01,-5.581520199775695801e-01,-4.204482436180114746e-01,-5.542489886283874512e-01,-5.820451769977807999e-03,5.900469422340393066e-01,8.280469477176666260e-02,2.887610904872417450e-02,8.160002827644348145e-01,1.304539084434509277e+00,-1.214368700981140137e+00,-8.456171303987503052e-02,1.750534176826477051e-01,0.000000000000000000e+00
-5.701069235801696777e-01,1.099356174468994141e+00,4.351519346237182617e-01,2.751738727092742920e-01,-1.759325385093688965e+00,8.537401556968688965e-01,1.908508986234664917e-01,2.776190266013145447e-02,-3.236018121242523193e-01,3.362641930580139160e-01,0.000000000000000000e+00,-3.861038088798522949e-01,9.751519188284873962e-03,1.085339546203613281e+00,-3.993203639984130859e-01,-3.168949782848358154e-01,-5.022332668304443359e-01,-9.822950363159179688e-01,7.055131793022155762e-01,-3.045349419116973877e-01,-4.729374349117279053e-01,-9.707519412040710449e-01,-1.163636088371276855e+00,7.259325385093688965e-01,0.000000000000000000e+00,-3.089910745620727539e-02,-2.147490531206130981e-01,-5.484475493431091309e-01,6.295211315155029297e-01,-9.882944226264953613e-01,1.000000000000000000e+00
